site,tag,detected,reader,antenna
0LL,3DD.003DE66221,2022-04-30 23:21:33,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:33,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:33,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:33,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:32,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:31,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:30,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:29,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:28,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:27,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:26,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:25,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:24,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:24,01,01
0LL,3DD.003DE66221,2022-04-30 23:21:24,01,01
0LL,3DD.003DE66221,2022-04-30 23:12:00,02,01
0LL,3DD.003DE66221,2022-04-30 23:12:00,02,01
0LL,3DD.003DE66221,2022-04-30 23:12:00,02,01
0LL,3DD.003DE66221,2022-04-30 23:12:00,02,01
0LL,3DD.003DE66221,2022-04-30 23:12:00,02,01
0LL,3DD.003DE66221,2022-04-30 23:12:00,02,01
0LL,3DD.003DE66221,2022-04-30 23:12:00,02,01
0LL,3DD.003DE66221,2022-04-30 23:12:00,02,01
0LL,3DD.003DE66221,2022-04-30 23:12:00,02,01
0LL,3DD.003DE66221,2022-04-30 23:12:00,02,01
0LL,3DD.003DE66221,2022-04-30 23:12:00,02,01
0LL,3DD.003DE66221,2022-04-30 23:12:00,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:59,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:58,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:57,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:56,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:55,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:54,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:54,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:54,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:54,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:54,02,01
0LL,3DD.003DE66221,2022-04-30 23:11:54,02,01
0LL,3DD.003DE661EE,2022-04-30 19:32:17,02,01
0LL,3DD.003DE661EE,2022-04-30 19:32:17,02,01
0LL,3DD.003DE661EE,2022-04-30 19:32:17,02,01
0LL,3DD.003DE661EE,2022-04-30 19:32:17,02,01
0LL,3DD.003DE661EE,2022-04-30 19:32:17,02,01
0LL,3DD.003DE661EE,2022-04-30 19:32:17,02,01
0LL,3DD.003DE661EE,2022-04-30 19:32:17,02,01
